862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862
862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862
862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,848,862,862,862,862,862,862,848,848,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,848,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862
862,862,862,862,862,862,862,862,862,862,862,862,862,848,848,862,862,862,862,862,862,862,848,862,848,848,848,848,848,848,848,848,879,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862
862,862,862,862,862,862,862,862,862,862,862,862,862,848,848,862,862,862,862,862,862,862,862,862,862,848,848,848,848,848,848,848,605,848,862,862,862,862,862,848,862,862,862,862,862,848,848,848,848,848,848,848,848,848,862,862,862,862,862,862,862,848,862,848,848,862,862,862,848,848,862,862,862,862,862,862,862,862,862
862,862,862,862,862,862,862,862,862,862,862,848,848,848,862,862,862,862,862,862,848,862,848,862,862,862,848,848,848,848,848,714,862,862,862,862,862,862,862,863,862,862,862,862,862,862,862,848,848,848,848,848,848,848,862,862,848,862,862,862,848,848,848,848,848,848,848,848,848,848,848,862,848,862,862,848,848,862,862
862,862,862,862,862,862,862,862,862,862,862,848,862,862,862,862,862,862,862,848,848,848,848,862,862,862,848,848,848,848,848,862,862,862,832,831,831,831,831,841,831,831,831,831,833,862,862,862,848,848,848,848,660,862,848,848,848,862,862,862,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,862,862
862,862,862,862,862,862,862,862,862,862,862,848,862,848,848,862,862,862,848,848,848,848,848,848,862,862,848,848,848,848,862,862,832,831,835,173,848,173,848,348,848,848,848,848,834,831,833,862,862,848,848,848,848,848,862,862,862,862,862,862,862,862,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,862,862
862,862,862,862,862,862,862,862,862,862,862,848,848,848,848,848,848,848,848,848,862,862,848,848,848,848,848,848,848,862,862,832,835,3,848,173,862,862,862,862,862,862,862,848,848,848,834,833,862,862,848,848,848,848,848,862,848,862,862,862,862,862,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,862
862,862,862,862,862,862,862,862,862,848,848,848,848,848,848,848,848,848,848,848,862,848,848,848,848,848,848,848,848,862,862,830,848,173,173,862,862,848,848,173,848,848,862,862,848,848,848,830,862,862,848,848,848,848,848,848,848,862,862,862,862,848,848,848,848,848,848,848,848,848,848,862,848,848,848,848,848,862,862
862,862,862,862,862,862,862,862,848,848,848,848,848,848,848,848,848,848,848,862,862,848,848,848,871,848,848,848,862,862,832,835,848,4,862,862,173,848,848,848,848,848,848,862,862,848,848,834,833,862,862,848,848,848,848,848,848,862,862,862,862,862,848,848,848,848,848,848,848,848,848,862,848,862,862,848,848,862,862
862,862,862,862,862,862,862,862,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,862,862,830,848,848,848,848,173,848,848,848,376,848,848,848,873,848,848,848,848,830,862,862,879,848,848,848,848,848,862,862,862,862,862,848,848,848,848,848,848,848,848,848,848,848,862,862,862,862,862,862
862,862,862,862,862,862,848,848,848,848,848,848,848,848,848,848,848,848,848,848,862,862,848,848,848,848,848,848,862,862,834,833,848,173,862,862,848,848,848,848,848,848,848,862,862,848,848,832,835,862,862,848,848,848,848,848,848,862,862,862,862,862,848,848,848,848,848,848,848,848,848,848,848,862,862,862,862,862,862
862,862,862,862,862,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,862,848,848,848,848,848,848,848,862,862,830,848,848,848,862,862,848,848,848,879,848,862,862,848,848,848,830,862,862,848,848,848,848,848,848,848,862,862,862,862,848,848,848,848,848,848,851,848,848,848,862,848,862,862,862,862,862,862
862,862,862,862,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,862,848,848,848,848,848,873,848,862,862,834,833,848,848,848,862,862,862,862,862,862,862,848,848,848,832,835,862,862,848,848,848,848,848,848,848,848,848,862,862,848,862,862,862,848,862,862,848,862,862,862,848,848,848,862,862,862,862
862,862,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,862,862,848,848,862,848,848,848,848,848,862,862,834,831,833,848,848,848,173,848,848,848,848,848,832,831,835,862,862,848,848,848,848,848,862,862,848,848,848,848,848,848,862,862,862,862,848,848,848,862,862,862,862,862,848,848,862,862,862
862,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,862,862,848,848,862,862,848,848,862,862,848,848,848,848,848,862,862,862,834,831,831,831,831,866,831,831,831,831,835,862,862,862,848,848,848,879,862,862,862,862,848,848,848,848,848,862,862,862,862,862,848,862,862,862,862,862,862,862,848,848,862,862,862
862,862,848,848,848,848,848,848,848,848,862,862,848,848,848,848,862,862,862,862,862,862,848,848,862,862,862,848,848,848,848,848,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,848,697,848,862,862,862,862,862,848,848,862,848,848,848,862,862,862,848,848,848,862,862,862,862,862,862,862,862,862,862,862,862
862,862,862,862,862,848,848,848,848,848,862,862,862,862,862,862,862,862,862,862,862,862,848,862,862,862,862,872,848,848,848,848,848,848,862,862,862,862,862,848,862,862,862,862,862,848,848,848,848,848,862,862,862,862,848,848,848,862,862,848,848,862,862,848,848,848,862,862,862,862,862,862,862,862,862,862,862,862,862
862,862,862,862,862,862,862,862,848,862,862,862,862,862,862,862,862,862,862,862,862,862,547,464,862,862,713,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,670,848,848,848,862,862,862,862,862,862,862,848,862,862,862,862,862,862,862,862,862,862,862,862,862,862
862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862
